id_nodo; timestamp; temperatura; humedad; CO2; volatiles
undefined;1707402791168;24.5;68.2;293;112
undefined;1707402791183;24.5;68.2;293;112
undefined;1707402791194;24.5;68.2;293;112
undefined;1707402791205;24.5;68.2;293;112
undefined;1707402791217;24.5;68.2;293;112
undefined;1707402791265;24.5;68.2;293;112
undefined;1707402791276;24.5;68.2;293;112
undefined;1707402791287;24.5;68.2;293;112
undefined;1707402791298;24.5;68.2;293;112
undefined;1707402791310;24.5;68.2;293;112
undefined;1707402791396;24.5;68.2;293;112
undefined;1707402791408;24.5;68.2;293;112
undefined;1707402791421;24.5;68.2;293;112
undefined;1707402791435;24.5;68.2;293;112
undefined;1707402791445;24.5;68.2;293;112
undefined;1707402791457;24.5;68.2;293;112
undefined;1707402791468;24.5;68.2;293;112
undefined;1707402791478;24.5;68.2;293;112
undefined;1707402791491;24.5;68.2;293;112
undefined;1707402791501;24.5;68.2;293;112
undefined;1707402791512;24.5;68.2;293;112
undefined;1707402791527;24.5;68.2;293;112
undefined;1707402791543;24.5;68.2;293;112
undefined;1707402791555;24.5;68.2;293;112
undefined;1707402791566;24.5;68.2;293;112
undefined;1707402791576;24.5;68.2;293;112
undefined;1707402791587;24.5;68.2;293;112
undefined;1707402791603;24.5;68.2;293;112
undefined;1707402791629;24.5;68.2;293;112
undefined;1707402791656;24.5;68.2;293;112
undefined;1707402791667;24.5;68.2;293;112
undefined;1707402791677;24.5;68.2;293;112
undefined;1707402791687;24.5;68.2;293;112
undefined;1707402791700;24.5;68.2;293;112
undefined;1707402791720;24.5;68.2;293;112
undefined;1707402791731;24.5;68.2;293;112
undefined;1707402791742;24.5;68.2;293;112
undefined;1707402791752;24.5;68.2;293;112
undefined;1707402791763;24.5;68.2;293;112
undefined;1707402791780;24.5;68.2;293;112
undefined;1707402791790;24.5;68.2;293;112
undefined;1707402791803;24.5;68.2;293;112
undefined;1707402791813;24.5;68.2;293;112
undefined;1707402791823;24.5;68.2;293;112
undefined;1707402791833;24.5;68.2;293;112
undefined;1707402791849;24.5;68.2;293;112
undefined;1707402791864;24.5;68.2;293;112
undefined;1707402791877;24.5;68.2;293;112
undefined;1707402791888;24.5;68.2;293;112
undefined;1707402791913;24.5;68.2;293;112
undefined;1707402791940;24.5;68.2;293;112
undefined;1707402791951;24.5;68.2;293;112
undefined;1707402791962;24.5;68.2;293;112
undefined;1707402791974;24.5;68.2;293;112
undefined;1707402792019;24.5;68.2;293;112
undefined;1707402792030;24.5;68.2;293;112
undefined;1707402792050;24.5;68.2;293;112
undefined;1707402792061;24.5;68.2;293;112
undefined;1707402792072;24.5;68.2;293;112
undefined;1707402792082;24.5;68.2;293;112
undefined;1707402792096;24.5;68.2;293;112
undefined;1707402792111;24.5;68.2;293;112
undefined;1707402792121;24.5;68.2;293;112
undefined;1707402792131;24.5;68.2;293;112
undefined;1707402792142;24.5;68.2;293;112
undefined;1707402792156;24.5;68.2;293;112
undefined;1707402792167;24.5;68.2;293;112
undefined;1707402792180;24.5;68.2;293;112
undefined;1707402792191;24.5;68.2;293;112
undefined;1707402792201;24.5;68.2;293;112
undefined;1707402792214;24.5;68.2;293;112
undefined;1707402792225;24.5;68.2;293;112
undefined;1707402792239;24.5;68.2;293;112
undefined;1707402792250;24.5;68.2;293;112
undefined;1707402792265;24.5;68.2;293;112
undefined;1707402792278;24.5;68.2;293;112
undefined;1707402792290;24.5;68.2;293;112
undefined;1707402792300;24.5;68.2;293;112
undefined;1707402792316;24.5;68.2;293;112
undefined;1707402792326;24.5;68.2;293;112
undefined;1707402792337;24.5;68.2;293;112
undefined;1707402792350;24.5;68.2;293;112
undefined;1707402792363;24.5;68.2;293;112
undefined;1707402792388;24.5;68.2;293;112
undefined;1707402792400;24.5;68.2;293;112
undefined;1707402792419;24.5;68.2;293;112
undefined;1707402792430;24.5;68.2;293;112
undefined;1707402792441;24.5;68.2;293;112
undefined;1707402792453;24.5;68.2;293;112
undefined;1707402792464;24.5;68.2;293;112
undefined;1707402792477;24.5;68.2;293;112
undefined;1707402792490;24.5;68.2;293;112
undefined;1707402792500;24.5;68.2;293;112
undefined;1707402792510;24.5;68.2;293;112
undefined;1707402792523;24.5;68.2;293;112
undefined;1707402792534;24.5;68.2;293;112
undefined;1707402792547;24.5;68.2;293;112
undefined;1707402792610;24.5;68.2;293;112
undefined;1707402792621;24.5;68.2;293;112
undefined;1707402792632;24.5;68.2;293;112
undefined;1707402792644;24.5;68.2;293;112
undefined;1707402792657;24.5;68.2;293;112
undefined;1707402792670;24.5;68.2;293;112
undefined;1707402792686;24.5;68.2;293;112
undefined;1707402792697;24.5;68.2;293;112
undefined;1707402792710;24.5;68.2;293;112
undefined;1707402792722;24.5;68.2;293;112
undefined;1707402792735;24.5;68.2;293;112
undefined;1707402792745;24.5;68.2;293;112
undefined;1707402792756;24.5;68.2;293;112
undefined;1707402792774;24.5;68.2;293;112
undefined;1707402792789;24.5;68.2;293;112
undefined;1707402792800;24.5;68.2;293;112
undefined;1707402792810;24.5;68.2;293;112
undefined;1707402792827;24.5;68.2;293;112
undefined;1707402792837;24.5;68.2;293;112
undefined;1707402792853;24.5;68.2;293;112
undefined;1707402792869;24.5;68.2;293;112
undefined;1707402792884;24.5;68.2;293;112
undefined;1707402792896;24.5;68.2;293;112
undefined;1707402792911;24.5;68.2;293;112
undefined;1707402792926;24.5;68.2;293;112
undefined;1707402792938;24.5;68.2;293;112
undefined;1707402792949;24.5;68.2;293;112
undefined;1707402793020;24.5;68.2;293;112
undefined;1707402793033;24.5;68.2;293;112
undefined;1707402793047;24.5;68.2;293;112
undefined;1707402793062;24.5;68.2;293;112
undefined;1707402793079;24.5;68.2;293;112
undefined;1707402793093;24.5;68.2;293;112
undefined;1707402793113;24.5;68.2;293;112
undefined;1707402793138;24.5;68.2;293;112
undefined;1707402793149;24.5;68.2;293;112
undefined;1707402793169;24.5;68.2;293;112
undefined;1707402793191;24.5;68.2;293;112
undefined;1707402793205;24.5;68.2;293;112
undefined;1707402793237;24.5;68.2;293;112
undefined;1707402793249;24.5;68.2;293;112
undefined;1707402793264;24.5;68.2;293;112
undefined;1707402793319;24.5;68.2;293;112
undefined;1707402793334;24.5;68.2;293;112
undefined;1707402793344;24.5;68.2;293;112
undefined;1707402793355;24.5;68.2;293;112
undefined;1707402793366;24.5;68.2;293;112
undefined;1707402793383;24.5;68.2;293;112
undefined;1707402793414;24.5;68.2;293;112
undefined;1707402793424;24.5;68.2;293;112
undefined;1707402793437;24.5;68.2;293;112
undefined;1707402793450;24.5;68.2;293;112
undefined;1707402793460;24.5;68.2;293;112
undefined;1707402793472;24.5;68.2;293;112
undefined;1707402793498;24.5;68.2;293;112
undefined;1707402793509;24.5;68.2;293;112
undefined;1707402793519;24.5;68.2;293;112
undefined;1707402793530;24.5;68.2;293;112
undefined;1707402793542;24.5;68.2;293;112
undefined;1707402793558;24.5;68.2;293;112
undefined;1707402793571;24.5;68.2;293;112
undefined;1707402793595;24.5;68.2;293;112
undefined;1707402793607;24.5;68.2;293;112
undefined;1707402793619;24.5;68.2;293;112
undefined;1707402793630;24.5;68.2;293;112
undefined;1707402793646;24.5;68.2;293;112
undefined;1707402793657;24.5;68.2;293;112
undefined;1707402793668;24.5;68.2;293;112
undefined;1707402793678;24.5;68.2;293;112
undefined;1707402793693;24.5;68.2;293;112
undefined;1707402793715;24.5;68.2;293;112
undefined;1707402793727;24.5;68.2;293;112
undefined;1707402793744;24.5;68.2;293;112
undefined;1707402793755;24.5;68.2;293;112
undefined;1707402793769;24.5;68.2;293;112
undefined;1707402793779;24.5;68.2;293;112
undefined;1707402793793;24.5;68.2;293;112
undefined;1707402793806;24.5;68.2;293;112
undefined;1707402793827;24.5;68.2;293;112
undefined;1707402793837;24.5;68.2;293;112
undefined;1707402793849;24.5;68.2;293;112
undefined;1707402793861;24.5;68.2;293;112
undefined;1707402793874;24.5;68.2;293;112
undefined;1707402793888;24.5;68.2;293;112
undefined;1707402793901;24.5;68.2;293;112
undefined;1707402793913;24.5;68.2;293;112
undefined;1707402793928;24.5;68.2;293;112
undefined;1707402793939;24.5;68.2;293;112
undefined;1707402793950;24.5;68.2;293;112
undefined;1707402793962;24.5;68.2;293;112
undefined;1707402793973;24.5;68.2;293;112
undefined;1707402793984;24.5;68.2;293;112
undefined;1707402793997;24.5;68.2;293;112
undefined;1707402794010;24.5;68.2;293;112
undefined;1707402794020;24.5;68.2;293;112
undefined;1707402794036;24.5;68.2;293;112
undefined;1707402794051;24.5;68.2;293;112
undefined;1707402794061;24.5;68.2;293;112
undefined;1707402794072;24.5;68.2;293;112
undefined;1707402794091;24.5;68.2;293;112
undefined;1707402794103;24.5;68.2;293;112
undefined;1707402794115;24.5;68.2;293;112
undefined;1707402794128;24.5;68.2;293;112
undefined;1707402794143;24.5;68.2;293;112
undefined;1707402794164;24.5;68.2;293;112
undefined;1707402794174;24.5;68.2;293;112
undefined;1707402794185;24.5;68.2;293;112
undefined;1707402794207;24.5;68.2;293;112
undefined;1707402794223;24.5;68.2;293;112
undefined;1707402794234;24.5;68.2;293;112
undefined;1707402794246;24.5;68.2;293;112
undefined;1707402794258;24.5;68.2;293;112
undefined;1707402794269;24.5;68.2;293;112
undefined;1707402794279;24.5;68.2;293;112
undefined;1707402794290;24.5;68.2;293;112
undefined;1707402794305;24.5;68.2;293;112
undefined;1707402794318;24.5;68.2;293;112
undefined;1707402794328;24.5;68.2;293;112
undefined;1707402794339;24.5;68.2;293;112
undefined;1707402794381;24.5;68.2;293;112
undefined;1707402794442;24.5;68.2;293;112
undefined;1707402794458;24.5;68.2;293;112
undefined;1707402794468;24.5;68.2;293;112
undefined;1707402794480;24.5;68.2;293;112
undefined;1707402794502;24.5;68.2;293;112
undefined;1707402794512;24.5;68.2;293;112
undefined;1707402794525;24.5;68.2;293;112
undefined;1707402794536;24.5;68.2;293;112
undefined;1707402794548;24.5;68.2;293;112
undefined;1707402794560;24.5;68.2;293;112
undefined;1707402794570;24.5;68.2;293;112
undefined;1707402794581;24.5;68.2;293;112
undefined;1707402794591;24.5;68.2;293;112
undefined;1707402794612;24.5;68.2;293;112
undefined;1707402794646;24.5;68.2;293;112
undefined;1707402794658;24.5;68.2;293;112
undefined;1707402794669;24.5;68.2;293;112
undefined;1707402794680;24.5;68.2;293;112
undefined;1707402794691;24.5;68.2;293;112
undefined;1707402794702;24.5;68.2;293;112
undefined;1707402794715;24.5;68.2;293;112
undefined;1707402794727;24.5;68.2;293;112
undefined;1707402794738;24.5;68.2;293;112
undefined;1707402794752;24.5;68.2;293;112
undefined;1707402794766;24.5;68.2;293;112
undefined;1707402794776;24.5;68.2;293;112
undefined;1707402794788;24.5;68.2;293;112
undefined;1707402794827;24.5;68.2;293;112
undefined;1707402794839;24.5;68.2;293;112
undefined;1707402794850;24.5;68.2;293;112
undefined;1707402794861;24.5;68.2;293;112
undefined;1707402794874;24.5;68.2;293;112
undefined;1707402794886;24.5;68.2;293;112
undefined;1707402794896;24.5;68.2;293;112
undefined;1707402794910;24.5;68.2;293;112
undefined;1707402794920;24.5;68.2;293;112
undefined;1707402794934;24.5;68.2;293;112
undefined;1707402794949;24.5;68.2;293;112
undefined;1707402794959;24.5;68.2;293;112
undefined;1707402794969;24.5;68.2;293;112
undefined;1707402794982;24.5;68.2;293;112
undefined;1707402794993;24.5;68.2;293;112
undefined;1707402795005;24.5;68.2;293;112
undefined;1707402795021;24.5;68.2;293;112
undefined;1707402795033;24.5;68.2;293;112
undefined;1707402795044;24.5;68.2;293;112
undefined;1707402795054;24.5;68.2;293;112
undefined;1707402795074;24.5;68.2;293;112
undefined;1707402795087;24.5;68.2;293;112
undefined;1707402795097;24.5;68.2;293;112
undefined;1707402795136;24.5;68.2;293;112
undefined;1707402795147;24.5;68.2;293;112
undefined;1707402795158;24.5;68.2;293;112
undefined;1707402795168;24.5;68.2;293;112
undefined;1707402795178;24.5;68.2;293;112
undefined;1707402795190;24.5;68.2;293;112
undefined;1707402795202;24.5;68.2;293;112
undefined;1707402795214;24.5;68.2;293;112
undefined;1707402795229;24.5;68.2;293;112
undefined;1707402795241;24.5;68.2;293;112
undefined;1707402795254;24.5;68.2;293;112
undefined;1707402795267;24.5;68.2;293;112
undefined;1707402795278;24.5;68.2;293;112
undefined;1707402795289;24.5;68.2;293;112
undefined;1707402795301;24.5;68.2;293;112
undefined;1707402795311;24.5;68.2;293;112
undefined;1707402795332;24.5;68.2;293;112
undefined;1707402795344;24.5;68.2;293;112
undefined;1707402795355;24.5;68.2;293;112
undefined;1707402795371;24.5;68.2;293;112
undefined;1707402795386;24.5;68.2;293;112
undefined;1707402795397;24.5;68.2;293;112
undefined;1707402795414;24.5;68.2;293;112
undefined;1707402795435;24.5;68.2;293;112
undefined;1707402795446;24.5;68.2;293;112
undefined;1707402795460;24.5;68.2;293;112
undefined;1707402795471;24.5;68.2;293;112
undefined;1707402795482;24.5;68.2;293;112
undefined;1707402795493;24.5;68.2;293;112
undefined;1707402795504;24.5;68.2;293;112
undefined;1707402795516;24.5;68.2;293;112
undefined;1707402795533;24.5;68.2;293;112
undefined;1707402795545;24.5;68.2;293;112
undefined;1707402795556;24.5;68.2;293;112
undefined;1707402795566;24.5;68.2;293;112
undefined;1707402795576;24.5;68.2;293;112
undefined;1707402795599;24.5;68.2;293;112
undefined;1707402795609;24.5;68.2;293;112
undefined;1707402795623;24.5;68.2;293;112
undefined;1707402795635;24.5;68.2;293;112
undefined;1707402795646;24.5;68.2;293;112
undefined;1707402795657;24.5;68.2;293;112
undefined;1707402795666;24.5;68.2;293;112
undefined;1707402795679;24.5;68.2;293;112
undefined;1707402795692;24.5;68.2;293;112
undefined;1707402795702;24.5;68.2;293;112
undefined;1707402795715;24.5;68.2;293;112
undefined;1707402795725;24.5;68.2;293;112
undefined;1707402795739;24.5;68.2;293;112
undefined;1707402795751;24.5;68.2;293;112
undefined;1707402795763;24.5;68.2;293;112
undefined;1707402795773;24.5;68.2;293;112
undefined;1707402795783;24.5;68.2;293;112
undefined;1707402795793;24.5;68.2;293;112
undefined;1707402795804;24.5;68.2;293;112
undefined;1707402795814;24.5;68.2;293;112
undefined;1707402795825;24.5;68.2;293;112
undefined;1707402795838;24.5;68.2;293;112
undefined;1707402795849;24.5;68.2;293;112
undefined;1707402795860;24.5;68.2;293;112
undefined;1707402795870;24.5;68.2;293;112
undefined;1707402795886;24.5;68.2;293;112
undefined;1707402795896;24.5;68.2;293;112
undefined;1707402795907;24.5;68.2;293;112
undefined;1707402795917;24.5;68.2;293;112
undefined;1707402795929;24.5;68.2;293;112
undefined;1707402795946;24.5;68.2;293;112
undefined;1707402795960;24.5;68.2;293;112
undefined;1707402795970;24.5;68.2;293;112
undefined;1707402795986;24.5;68.2;293;112
undefined;1707402795998;24.5;68.2;293;112
undefined;1707402796009;24.5;68.2;293;112
undefined;1707402796023;24.5;68.2;293;112
undefined;1707402796034;24.5;68.2;293;112
undefined;1707402796047;24.5;68.2;293;112
undefined;1707402796074;24.5;68.2;293;112
undefined;1707402796085;24.5;68.2;293;112
undefined;1707402796104;24.5;68.2;293;112
undefined;1707402796120;24.5;68.2;293;112
undefined;1707402796133;24.5;68.2;293;112
undefined;1707402796148;24.5;68.2;293;112
undefined;1707402796159;24.5;68.2;293;112
undefined;1707402796169;24.5;68.2;293;112
undefined;1707402796181;24.5;68.2;293;112
undefined;1707402796193;24.5;68.2;293;112
undefined;1707402796209;24.5;68.2;293;112
undefined;1707402796225;24.5;68.2;293;112
undefined;1707402796254;24.5;68.2;293;112
undefined;1707402796269;24.5;68.2;293;112
undefined;1707402796281;24.5;68.2;293;112
undefined;1707402796294;24.5;68.2;293;112
undefined;1707402796305;24.5;68.2;293;112
undefined;1707402796315;24.5;68.2;293;112
undefined;1707402796326;24.5;68.2;293;112
undefined;1707402796336;24.5;68.2;293;112
undefined;1707402796352;24.5;68.2;293;112
undefined;1707402796365;24.5;68.2;293;112
undefined;1707402796375;24.5;68.2;293;112
undefined;1707402796385;24.5;68.2;293;112
undefined;1707402796396;24.5;68.2;293;112
undefined;1707402796426;24.5;68.2;293;112
undefined;1707402796438;24.5;68.2;293;112
undefined;1707402796453;24.5;68.2;293;112
undefined;1707402796465;24.5;68.2;293;112
undefined;1707402796502;24.5;68.2;293;112
undefined;1707402796514;24.5;68.2;293;112
undefined;1707402796524;24.5;68.2;293;112
undefined;1707402796535;24.5;68.2;293;112
undefined;1707402796546;24.5;68.2;293;112
undefined;1707402796564;24.5;68.2;293;112
undefined;1707402796580;24.5;68.2;293;112
undefined;1707402796596;24.5;68.2;293;112
undefined;1707402796607;24.5;68.2;293;112
undefined;1707402796619;24.5;68.2;293;112
undefined;1707402796674;24.5;68.2;293;112
undefined;1707402796686;24.5;68.2;293;112
undefined;1707402796707;24.5;68.2;293;112
undefined;1707402796727;24.5;68.2;293;112
undefined;1707402796746;24.5;68.2;293;112
undefined;1707402796761;24.5;68.2;293;112
undefined;1707402796773;24.5;68.2;293;112
undefined;1707402796821;24.5;68.2;293;112
undefined;1707402796838;24.5;68.2;293;112
undefined;1707402796860;24.5;68.2;293;112
undefined;1707402796877;24.5;68.2;293;112
undefined;1707402796899;24.5;68.2;293;112
undefined;1707402796925;24.5;68.2;293;112
undefined;1707402796939;24.5;68.2;293;112
undefined;1707402796952;24.5;68.2;293;112
undefined;1707402796966;24.5;68.2;293;112
undefined;1707402796980;24.5;68.2;293;112
undefined;1707402796990;24.5;68.2;293;112
undefined;1707402797000;24.5;68.2;293;112
undefined;1707402797013;24.5;68.2;293;112
undefined;1707402797024;24.5;68.2;293;112
undefined;1707402797035;24.5;68.2;293;112
undefined;1707402797046;24.5;68.2;293;112
undefined;1707402797058;24.5;68.2;293;112
undefined;1707402797071;24.5;68.2;293;112
undefined;1707402797084;24.5;68.2;293;112
undefined;1707402797095;24.5;68.2;293;112
undefined;1707402797107;24.5;68.2;293;112
undefined;1707402797120;24.5;68.2;293;112
undefined;1707402797130;24.5;68.2;293;112
undefined;1707402797140;24.5;68.2;293;112
undefined;1707402797150;24.5;68.2;293;112
undefined;1707402797160;24.5;68.2;293;112
undefined;1707402797171;24.5;68.2;293;112
undefined;1707402797185;24.5;68.2;293;112
undefined;1707402797198;24.5;68.2;293;112
undefined;1707402797210;24.5;68.2;293;112
undefined;1707402797231;24.5;68.2;293;112
undefined;1707402797241;24.5;68.2;293;112
undefined;1707402797252;24.5;68.2;293;112
undefined;1707402797268;24.5;68.2;293;112
undefined;1707402797279;24.5;68.2;293;112
undefined;1707402797299;24.5;68.2;293;112
undefined;1707402797310;24.5;68.2;293;112
undefined;1707402797322;24.5;68.2;293;112
undefined;1707402797333;24.5;68.2;293;112
undefined;1707402797346;24.5;68.2;293;112
undefined;1707402797358;24.5;68.2;293;112
undefined;1707402797391;24.5;68.2;293;112
undefined;1707402797405;24.5;68.2;293;112
undefined;1707402797416;24.5;68.2;293;112
undefined;1707402797431;24.5;68.2;293;112
undefined;1707402797447;24.5;68.2;293;112
undefined;1707402797458;24.5;68.2;293;112
undefined;1707402797470;24.5;68.2;293;112
undefined;1707402797483;24.5;68.2;293;112
undefined;1707402797498;24.5;68.2;293;112
undefined;1707402797509;24.5;68.2;293;112
undefined;1707402797520;24.5;68.2;293;112
undefined;1707402797532;24.5;68.2;293;112
undefined;1707402797546;24.5;68.2;293;112
undefined;1707402797556;24.5;68.2;293;112
undefined;1707402797568;24.5;68.2;293;112
undefined;1707402797581;24.5;68.2;293;112
undefined;1707402797596;24.5;68.2;293;112
undefined;1707402797608;24.5;68.2;293;112
undefined;1707402797619;24.5;68.2;293;112
undefined;1707402797633;24.5;68.2;293;112
undefined;1707402797644;24.5;68.2;293;112
undefined;1707402797655;24.5;68.2;293;112
undefined;1707402797671;24.5;68.2;293;112
undefined;1707402797685;24.5;68.2;293;112
undefined;1707402797696;24.5;68.2;293;112
undefined;1707402797713;24.5;68.2;293;112
undefined;1707402797723;24.5;68.2;293;112
undefined;1707402797741;24.5;68.2;293;112
undefined;1707402797752;24.5;68.2;293;112
undefined;1707402797763;24.5;68.2;293;112
undefined;1707402797780;24.5;68.2;293;112
undefined;1707402797800;24.5;68.2;293;112
undefined;1707402797816;24.5;68.2;293;112
undefined;1707402797829;24.5;68.2;293;112
undefined;1707402797842;24.5;68.2;293;112
undefined;1707402797852;24.5;68.2;293;112
undefined;1707402797870;24.5;68.2;293;112
undefined;1707402797889;24.5;68.2;293;112
undefined;1707402797901;24.5;68.2;293;112
undefined;1707402797915;24.5;68.2;293;112
undefined;1707402797927;24.5;68.2;293;112
undefined;1707402797957;24.5;68.2;293;112
undefined;1707402797967;24.5;68.2;293;112
undefined;1707402797982;24.5;68.2;293;112
undefined;1707402797993;24.5;68.2;293;112
undefined;1707402798025;24.5;68.2;293;112
undefined;1707402798037;24.5;68.2;293;112
undefined;1707402798048;24.5;68.2;293;112
undefined;1707402798058;24.5;68.2;293;112
undefined;1707402798069;24.5;68.2;293;112
undefined;1707402798080;24.5;68.2;293;112
undefined;1707402798094;24.5;68.2;293;112
undefined;1707402798106;24.5;68.2;293;112
undefined;1707402798118;24.5;68.2;293;112
undefined;1707402798130;24.5;68.2;293;112
undefined;1707402798140;24.5;68.2;293;112
undefined;1707402798151;24.5;68.2;293;112
undefined;1707402798161;24.5;68.2;293;112
undefined;1707402798170;24.5;68.2;293;112
undefined;1707402798185;24.5;68.2;293;112
undefined;1707402798198;24.5;68.2;293;112
undefined;1707402798210;24.5;68.2;293;112
undefined;1707402798223;24.5;68.2;293;112
undefined;1707402798234;24.5;68.2;293;112
undefined;1707402798247;24.5;68.2;293;112
undefined;1707402798259;24.5;68.2;293;112
undefined;1707402798269;24.5;68.2;293;112
undefined;1707402798281;24.5;68.2;293;112
undefined;1707402798292;24.5;68.2;293;112
undefined;1707402798302;24.5;68.2;293;112
undefined;1707402798314;24.5;68.2;293;112
undefined;1707402798324;24.5;68.2;293;112
undefined;1707402798336;24.5;68.2;293;112
undefined;1707402798351;24.5;68.2;293;112
undefined;1707402798363;24.5;68.2;293;112
undefined;1707402798376;24.5;68.2;293;112
undefined;1707402798387;24.5;68.2;293;112
undefined;1707402798402;24.5;68.2;293;112
undefined;1707402798417;24.5;68.2;293;112
undefined;1707402798428;24.5;68.2;293;112
undefined;1707402798439;24.5;68.2;293;112
undefined;1707402798455;24.5;68.2;293;112
undefined;1707402798465;24.5;68.2;293;112
undefined;1707402798508;24.5;68.2;293;112
undefined;1707402798521;24.5;68.2;293;112
undefined;1707402798535;24.5;68.2;293;112
undefined;1707402798545;24.5;68.2;293;112
undefined;1707402798557;24.5;68.2;293;112
undefined;1707402798593;24.5;68.2;293;112
undefined;1707402798605;24.5;68.2;293;112
undefined;1707402798619;24.5;68.2;293;112
undefined;1707402798649;24.5;68.2;293;112
undefined;1707402798661;24.5;68.2;293;112
undefined;1707402798674;24.5;68.2;293;112
undefined;1707402798686;24.5;68.2;293;112
undefined;1707402798697;24.5;68.2;293;112
undefined;1707402798711;24.5;68.2;293;112
undefined;1707402798727;24.5;68.2;293;112
undefined;1707402798739;24.5;68.2;293;112
undefined;1707402798750;24.5;68.2;293;112
undefined;1707402798763;24.5;68.2;293;112
undefined;1707402798774;24.5;68.2;293;112
undefined;1707402798785;24.5;68.2;293;112
undefined;1707402798836;24.5;68.2;293;112
undefined;1707402798850;24.5;68.2;293;112
undefined;1707402798871;24.5;68.2;293;112
undefined;1707402798882;24.5;68.2;293;112
undefined;1707402798910;24.5;68.2;293;112
undefined;1707402798926;24.5;68.2;293;112
undefined;1707402798940;24.5;68.2;293;112
undefined;1707402798953;24.5;68.2;293;112
undefined;1707402798968;24.5;68.2;293;112
undefined;1707402798982;24.5;68.2;293;112
undefined;1707402798993;24.5;68.2;293;112
undefined;1707402799003;24.5;68.2;293;112
undefined;1707402799021;24.5;68.2;293;112
undefined;1707402799034;24.5;68.2;293;112
undefined;1707402799048;24.5;68.2;293;112
undefined;1707402799078;24.5;68.2;293;112
undefined;1707402799088;24.5;68.2;293;112
undefined;1707402799101;24.5;68.2;293;112
undefined;1707402799121;24.5;68.2;293;112
undefined;1707402799134;24.5;68.2;293;112
undefined;1707402799164;24.5;68.2;293;112
undefined;1707402799182;24.5;68.2;293;112
undefined;1707402799203;24.5;68.2;293;112
undefined;1707402799220;24.5;68.2;293;112
undefined;1707402799231;24.5;68.2;293;112
undefined;1707402799242;24.5;68.2;293;112
undefined;1707402799252;24.5;68.2;293;112
undefined;1707402799267;24.5;68.2;293;112
undefined;1707402799285;24.5;68.2;293;112
undefined;1707402799296;24.5;68.2;293;112
undefined;1707402799324;24.5;68.2;293;112
undefined;1707402799337;24.5;68.2;293;112
undefined;1707402799348;24.5;68.2;293;112
undefined;1707402799363;24.5;68.2;293;112
undefined;1707402799376;24.5;68.2;293;112
undefined;1707402799386;24.5;68.2;293;112
undefined;1707402799396;24.5;68.2;293;112
undefined;1707402799409;24.5;68.2;293;112
undefined;1707402799427;24.5;68.2;293;112
undefined;1707402799444;24.5;68.2;293;112
undefined;1707402799465;24.5;68.2;293;112
undefined;1707402799486;24.5;68.2;293;112
undefined;1707402799497;24.5;68.2;293;112
undefined;1707402799509;24.5;68.2;293;112
undefined;1707402799526;24.5;68.2;293;112
undefined;1707402799540;24.5;68.2;293;112
undefined;1707402799553;24.5;68.2;293;112
undefined;1707402799563;24.5;68.2;293;112
undefined;1707402799575;24.5;68.2;293;112
undefined;1707402799585;24.5;68.2;293;112
undefined;1707402799596;24.5;68.2;293;112
undefined;1707402799606;24.5;68.2;293;112
undefined;1707402799616;24.5;68.2;293;112
undefined;1707402799628;24.5;68.2;293;112
undefined;1707402799642;24.5;68.2;293;112
undefined;1707402799652;24.5;68.2;293;112
undefined;1707402799741;24.5;68.2;293;112
undefined;1707402799769;24.5;68.2;293;112
undefined;1707402799779;24.5;68.2;293;112
undefined;1707402799791;24.5;68.2;293;112
undefined;1707402799801;24.5;68.2;293;112
undefined;1707402799810;24.5;68.2;293;112
undefined;1707402799821;24.5;68.2;293;112
undefined;1707402799837;24.5;68.2;293;112
undefined;1707402799852;24.5;68.2;293;112
undefined;1707402799864;24.5;68.2;293;112
undefined;1707402799874;24.5;68.2;293;112
undefined;1707402799887;24.5;68.2;293;112
undefined;1707402799901;24.5;68.2;293;112
undefined;1707402799911;24.5;68.2;293;112
undefined;1707402799921;24.5;68.2;293;112
undefined;1707402799935;24.5;68.2;293;112
undefined;1707402799947;24.5;68.2;293;112
undefined;1707402799960;24.5;68.2;293;112
undefined;1707402799971;24.5;68.2;293;112
undefined;1707402799983;24.5;68.2;293;112
undefined;1707402800002;24.5;68.2;293;112
undefined;1707402800015;24.5;68.2;293;112
undefined;1707402800027;24.5;68.2;293;112
undefined;1707402800042;24.5;68.2;293;112
undefined;1707402800054;24.5;68.2;293;112
undefined;1707402800064;24.5;68.2;293;112
undefined;1707402800080;24.5;68.2;293;112
undefined;1707402800096;24.5;68.2;293;112
undefined;1707402800107;24.5;68.2;293;112
undefined;1707402800120;24.5;68.2;293;112
undefined;1707402800136;24.5;68.2;293;112
undefined;1707402800150;24.5;68.2;293;112
undefined;1707402800164;24.5;68.2;293;112
undefined;1707402800174;24.5;68.2;293;112
undefined;1707402800185;24.5;68.2;293;112
undefined;1707402800199;24.5;68.2;293;112
undefined;1707402800209;24.5;68.2;293;112
undefined;1707402800220;24.5;68.2;293;112
undefined;1707402800232;24.5;68.2;293;112
undefined;1707402800244;24.5;68.2;293;112
undefined;1707402800258;24.5;68.2;293;112
undefined;1707402800301;24.5;68.2;293;112
undefined;1707402800311;24.5;68.2;293;112
undefined;1707402800322;24.5;68.2;293;112
undefined;1707402800333;24.5;68.2;293;112
undefined;1707402800361;24.5;68.2;293;112
undefined;1707402800371;24.5;68.2;293;112
